train/n02091635/n02091635_4977.JPEG,14
train/n02088632/n02088632_7174.JPEG,5
train/n02102973/n02102973_1116.JPEG,-1
train/n02090379/n02090379_4525.JPEG,9
train/n02101006/n02101006_11774.JPEG,-1
train/n02097130/n02097130_5551.JPEG,-1
train/n02093859/n02093859_3813.JPEG,22
train/n02089867/n02089867_6850.JPEG,7
train/n02098105/n02098105_2739.JPEG,-1
train/n02096437/n02096437_1782.JPEG,-1
train/n02093647/n02093647_767.JPEG,20
train/n02095570/n02095570_4415.JPEG,28
train/n02093754/n02093754_4824.JPEG,21
train/n02102040/n02102040_1094.JPEG,-1
train/n02097658/n02097658_1509.JPEG,-1
train/n02091467/n02091467_5062.JPEG,13
train/n02102318/n02102318_10393.JPEG,-1
train/n02097130/n02097130_1085.JPEG,-1
train/n02101388/n02101388_8228.JPEG,-1
train/n02097047/n02097047_4388.JPEG,-1
train/n02093647/n02093647_881.JPEG,20
train/n02087394/n02087394_10793.JPEG,0
train/n02093859/n02093859_1362.JPEG,22
train/n02095570/n02095570_12237.JPEG,28
train/n02088364/n02088364_3146.JPEG,3
train/n02093428/n02093428_12252.JPEG,19
train/n02097298/n02097298_758.JPEG,-1
train/n02091467/n02091467_207.JPEG,13
train/n02095889/n02095889_6496.JPEG,29
train/n02088094/n02088094_9310.JPEG,1
train/n02102973/n02102973_5215.JPEG,-1
train/n02090721/n02090721_996.JPEG,11
train/n02094114/n02094114_3036.JPEG,24
train/n02098105/n02098105_104.JPEG,-1
train/n02088238/n02088238_4387.JPEG,2
train/n02091467/n02091467_13240.JPEG,13
train/n02094258/n02094258_2374.JPEG,25
train/n02088238/n02088238_4155.JPEG,2
train/n02091831/n02091831_13536.JPEG,15
train/n02099267/n02099267_961.JPEG,-1
train/n02096294/n02096294_2232.JPEG,-1
train/n02099601/n02099601_2741.JPEG,-1
train/n02091244/n02091244_9964.JPEG,12
train/n02096294/n02096294_5623.JPEG,-1
train/n02089973/n02089973_4511.JPEG,8
train/n02094433/n02094433_4224.JPEG,26
train/n02099849/n02099849_9012.JPEG,-1
train/n02102177/n02102177_4784.JPEG,-1
train/n02096585/n02096585_7858.JPEG,-1
train/n02096437/n02096437_7341.JPEG,-1
train/n02100877/n02100877_5298.JPEG,-1
train/n02094433/n02094433_8178.JPEG,26
train/n02088094/n02088094_9113.JPEG,1
train/n02100236/n02100236_9482.JPEG,-1
train/n02093754/n02093754_7425.JPEG,21
train/n02088238/n02088238_9718.JPEG,2
train/n02090622/n02090622_4853.JPEG,10
train/n02097130/n02097130_9348.JPEG,-1
train/n02100735/n02100735_169.JPEG,-1
train/n02097658/n02097658_11326.JPEG,-1
train/n02093647/n02093647_55.JPEG,20
train/n02096437/n02096437_5527.JPEG,-1
train/n02096585/n02096585_8413.JPEG,-1
train/n02097047/n02097047_3005.JPEG,-1
train/n02093428/n02093428_391.JPEG,19
train/n02093256/n02093256_9884.JPEG,18
train/n02088632/n02088632_2322.JPEG,5
train/n02091635/n02091635_7767.JPEG,14
train/n02097658/n02097658_1148.JPEG,-1
train/n02099849/n02099849_3303.JPEG,-1
train/n02093991/n02093991_915.JPEG,23
train/n02102973/n02102973_6566.JPEG,-1
train/n02087394/n02087394_13370.JPEG,0
train/n02093859/n02093859_1432.JPEG,22
train/n02088632/n02088632_5061.JPEG,5
train/n02097298/n02097298_6728.JPEG,-1
train/n02091467/n02091467_3429.JPEG,13
train/n02099712/n02099712_7882.JPEG,-1
train/n02091635/n02091635_3933.JPEG,14
train/n02099712/n02099712_4429.JPEG,-1
train/n02100236/n02100236_8448.JPEG,-1
train/n02102177/n02102177_1322.JPEG,-1
train/n02090622/n02090622_7677.JPEG,10
train/n02088364/n02088364_7947.JPEG,3
train/n02102177/n02102177_8899.JPEG,-1
train/n02102040/n02102040_8012.JPEG,-1
train/n02092002/n02092002_13153.JPEG,16
train/n02090622/n02090622_2337.JPEG,10
train/n02097658/n02097658_2426.JPEG,-1
train/n02094258/n02094258_5261.JPEG,25
train/n02087394/n02087394_1969.JPEG,0
train/n02097298/n02097298_8975.JPEG,-1
train/n02099267/n02099267_10719.JPEG,-1
train/n02091635/n02091635_9790.JPEG,14
train/n02088238/n02088238_10695.JPEG,2
train/n02102040/n02102040_2750.JPEG,-1
train/n02090622/n02090622_2369.JPEG,10
train/n02095570/n02095570_3592.JPEG,28
train/n02094433/n02094433_728.JPEG,26
train/n02096585/n02096585_509.JPEG,-1
train/n02095889/n02095889_3529.JPEG,29
train/n02092339/n02092339_681.JPEG,17
train/n02102973/n02102973_5094.JPEG,-1
train/n02089078/n02089078_2607.JPEG,6
train/n02099712/n02099712_2304.JPEG,-1
train/n02098286/n02098286_904.JPEG,-1
train/n02102480/n02102480_4756.JPEG,-1
train/n02093754/n02093754_3263.JPEG,21
train/n02100877/n02100877_5056.JPEG,-1
train/n02092002/n02092002_9876.JPEG,16
train/n02092339/n02092339_4965.JPEG,17
train/n02101556/n02101556_14125.JPEG,-1
train/n02095889/n02095889_14305.JPEG,29
train/n02100236/n02100236_304.JPEG,-1
train/n02101388/n02101388_6564.JPEG,-1
train/n02102480/n02102480_14517.JPEG,-1
train/n02097130/n02097130_380.JPEG,-1
train/n02102177/n02102177_1882.JPEG,-1
train/n02099849/n02099849_3717.JPEG,-1
train/n02088094/n02088094_3882.JPEG,1
train/n02098286/n02098286_1002.JPEG,-1
train/n02099712/n02099712_612.JPEG,-1
train/n02102480/n02102480_9221.JPEG,-1
train/n02096051/n02096051_271.JPEG,-1
train/n02097658/n02097658_276.JPEG,-1
train/n02093859/n02093859_275.JPEG,22
train/n02101556/n02101556_10092.JPEG,-1
train/n02100877/n02100877_8871.JPEG,-1
train/n02093428/n02093428_1670.JPEG,19
train/n02096585/n02096585_7486.JPEG,-1
train/n02091244/n02091244_5064.JPEG,12
train/n02094258/n02094258_5908.JPEG,25
train/n02098413/n02098413_15977.JPEG,-1
train/n02097130/n02097130_2752.JPEG,-1
train/n02095889/n02095889_5759.JPEG,29
train/n02094114/n02094114_7076.JPEG,24
train/n02092002/n02092002_10500.JPEG,16
train/n02100735/n02100735_7493.JPEG,-1
train/n02096294/n02096294_2242.JPEG,-1
train/n02094258/n02094258_4981.JPEG,25
train/n02091831/n02091831_11235.JPEG,15
train/n02091831/n02091831_13770.JPEG,15
train/n02095889/n02095889_7901.JPEG,29
train/n02094258/n02094258_2801.JPEG,25
train/n02099601/n02099601_1442.JPEG,-1
train/n02102177/n02102177_6658.JPEG,-1
train/n02097047/n02097047_1268.JPEG,-1
train/n02096437/n02096437_553.JPEG,-1
train/n02093647/n02093647_7447.JPEG,20
train/n02097298/n02097298_2633.JPEG,-1
train/n02099601/n02099601_288.JPEG,-1
train/n02094433/n02094433_3096.JPEG,26
train/n02093256/n02093256_3954.JPEG,18
train/n02087394/n02087394_8591.JPEG,0
train/n02094433/n02094433_981.JPEG,26
train/n02099712/n02099712_6229.JPEG,-1
train/n02099712/n02099712_527.JPEG,-1
train/n02102040/n02102040_7944.JPEG,-1
train/n02094258/n02094258_3438.JPEG,25
train/n02096294/n02096294_6732.JPEG,-1
train/n02097658/n02097658_1300.JPEG,-1
train/n02101006/n02101006_8243.JPEG,-1
train/n02093859/n02093859_2992.JPEG,22
train/n02093859/n02093859_2514.JPEG,22
train/n02088238/n02088238_4465.JPEG,2
train/n02096051/n02096051_439.JPEG,-1
train/n02095889/n02095889_12524.JPEG,29
train/n02102040/n02102040_810.JPEG,-1
train/n02096585/n02096585_2962.JPEG,-1
train/n02093428/n02093428_3305.JPEG,19
train/n02099267/n02099267_3875.JPEG,-1
train/n02094258/n02094258_6278.JPEG,25
train/n02088364/n02088364_7727.JPEG,3
train/n02097209/n02097209_654.JPEG,-1
train/n02095570/n02095570_1352.JPEG,28
train/n02096437/n02096437_104.JPEG,-1
train/n02096177/n02096177_10334.JPEG,-1
train/n02090379/n02090379_12688.JPEG,9
train/n02092002/n02092002_10784.JPEG,16
train/n02088364/n02088364_3121.JPEG,3
train/n02097298/n02097298_2500.JPEG,-1
train/n02099712/n02099712_7595.JPEG,-1
train/n02093428/n02093428_2949.JPEG,19
train/n02090721/n02090721_278.JPEG,11
train/n02094258/n02094258_6052.JPEG,25
train/n02092339/n02092339_294.JPEG,17
train/n02093647/n02093647_8212.JPEG,20
train/n02099849/n02099849_2011.JPEG,-1
train/n02088238/n02088238_5822.JPEG,2
train/n02100583/n02100583_18112.JPEG,-1
train/n02088632/n02088632_2715.JPEG,5
train/n02097047/n02097047_3745.JPEG,-1
train/n02088238/n02088238_1131.JPEG,2
train/n02093256/n02093256_5176.JPEG,18
train/n02102040/n02102040_1632.JPEG,-1
train/n02100735/n02100735_10198.JPEG,-1
train/n02097209/n02097209_8136.JPEG,-1
train/n02098413/n02098413_5885.JPEG,-1
train/n02100877/n02100877_14314.JPEG,-1
train/n02091635/n02091635_12040.JPEG,14
train/n02093991/n02093991_6241.JPEG,23
train/n02093647/n02093647_2415.JPEG,20
train/n02100583/n02100583_20620.JPEG,-1
train/n02091467/n02091467_1340.JPEG,13
train/n02088466/n02088466_8508.JPEG,4
train/n02101556/n02101556_4756.JPEG,-1
train/n02090622/n02090622_3601.JPEG,10
train/n02091831/n02091831_956.JPEG,15
train/n02091244/n02091244_2334.JPEG,12
train/n02093647/n02093647_310.JPEG,20
train/n02096585/n02096585_8236.JPEG,-1
train/n02093428/n02093428_10441.JPEG,19
train/n02091467/n02091467_11015.JPEG,13
train/n02088364/n02088364_15514.JPEG,3
train/n02098413/n02098413_11068.JPEG,-1
train/n02087394/n02087394_120.JPEG,0
train/n02090379/n02090379_1448.JPEG,9
train/n02094433/n02094433_3639.JPEG,26
train/n02097658/n02097658_216.JPEG,-1
train/n02088364/n02088364_13747.JPEG,3
train/n02096051/n02096051_5918.JPEG,-1
train/n02090622/n02090622_684.JPEG,10
train/n02091244/n02091244_415.JPEG,12
train/n02089867/n02089867_3506.JPEG,7
train/n02090379/n02090379_3445.JPEG,9
train/n02091244/n02091244_8160.JPEG,12
train/n02100583/n02100583_16635.JPEG,-1
train/n02099849/n02099849_2151.JPEG,-1
train/n02093256/n02093256_1144.JPEG,18
train/n02102040/n02102040_8025.JPEG,-1
train/n02099849/n02099849_4552.JPEG,-1
train/n02098105/n02098105_198.JPEG,-1
train/n02102318/n02102318_13942.JPEG,-1
train/n02097658/n02097658_6136.JPEG,-1
train/n02097209/n02097209_2254.JPEG,-1
train/n02096051/n02096051_9254.JPEG,-1
train/n02091244/n02091244_9473.JPEG,12
train/n02098105/n02098105_1190.JPEG,-1
train/n02088466/n02088466_4156.JPEG,4
train/n02095889/n02095889_4680.JPEG,29
train/n02102040/n02102040_7169.JPEG,-1
train/n02088632/n02088632_389.JPEG,5
train/n02101006/n02101006_8511.JPEG,-1
train/n02101006/n02101006_952.JPEG,-1
train/n02097474/n02097474_16227.JPEG,-1
train/n02100236/n02100236_295.JPEG,-1
train/n02102040/n02102040_7569.JPEG,-1
train/n02102480/n02102480_2109.JPEG,-1
train/n02093859/n02093859_5465.JPEG,22
train/n02101388/n02101388_15024.JPEG,-1
train/n02087394/n02087394_4425.JPEG,0
train/n02096177/n02096177_2417.JPEG,-1
train/n02090379/n02090379_2513.JPEG,9
train/n02100583/n02100583_12793.JPEG,-1
train/n02094114/n02094114_7600.JPEG,24
train/n02095314/n02095314_6554.JPEG,27
train/n02089867/n02089867_8629.JPEG,7
train/n02102973/n02102973_81.JPEG,-1
train/n02097130/n02097130_1760.JPEG,-1
train/n02094258/n02094258_5547.JPEG,25
train/n02093859/n02093859_2564.JPEG,22
train/n02091244/n02091244_3748.JPEG,12
train/n02098105/n02098105_1064.JPEG,-1
train/n02095889/n02095889_10193.JPEG,29
train/n02100735/n02100735_6941.JPEG,-1
train/n02099429/n02099429_219.JPEG,-1
train/n02095570/n02095570_343.JPEG,28
train/n02090622/n02090622_3154.JPEG,10
train/n02088632/n02088632_8829.JPEG,5
train/n02091467/n02091467_5163.JPEG,13
train/n02088632/n02088632_9234.JPEG,5
train/n02096051/n02096051_6050.JPEG,-1
train/n02097130/n02097130_10683.JPEG,-1
train/n02095889/n02095889_1458.JPEG,29
train/n02088632/n02088632_2375.JPEG,5
train/n02099429/n02099429_443.JPEG,-1
train/n02092002/n02092002_15983.JPEG,16
train/n02088466/n02088466_13265.JPEG,4
train/n02094114/n02094114_6222.JPEG,24
train/n02096437/n02096437_3761.JPEG,-1
train/n02101556/n02101556_6260.JPEG,-1
train/n02096051/n02096051_1126.JPEG,-1
train/n02089973/n02089973_55.JPEG,8
train/n02093991/n02093991_1445.JPEG,23
train/n02090721/n02090721_438.JPEG,11
train/n02097130/n02097130_1107.JPEG,-1
train/n02102480/n02102480_8812.JPEG,-1
train/n02100583/n02100583_7237.JPEG,-1
train/n02088466/n02088466_418.JPEG,4
train/n02095570/n02095570_5594.JPEG,28
train/n02093428/n02093428_7085.JPEG,19
train/n02096177/n02096177_7430.JPEG,-1
train/n02101388/n02101388_16433.JPEG,-1
train/n02097658/n02097658_420.JPEG,-1
train/n02099267/n02099267_7167.JPEG,-1
train/n02090721/n02090721_5987.JPEG,11
train/n02099849/n02099849_1844.JPEG,-1
train/n02087394/n02087394_19786.JPEG,0
train/n02089973/n02089973_6171.JPEG,8
train/n02098105/n02098105_1327.JPEG,-1
train/n02088094/n02088094_8782.JPEG,1
train/n02090379/n02090379_12542.JPEG,9
train/n02099429/n02099429_4604.JPEG,-1
train/n02088364/n02088364_2270.JPEG,3
train/n02093991/n02093991_2875.JPEG,23
train/n02093428/n02093428_11380.JPEG,19
train/n02094433/n02094433_7394.JPEG,26
train/n02087394/n02087394_5426.JPEG,0
train/n02100236/n02100236_565.JPEG,-1
train/n02088238/n02088238_7679.JPEG,2
train/n02099429/n02099429_4439.JPEG,-1
train/n02102177/n02102177_9209.JPEG,-1
train/n02094114/n02094114_4675.JPEG,24
train/n02098105/n02098105_1007.JPEG,-1
train/n02092002/n02092002_13564.JPEG,16
train/n02091831/n02091831_154.JPEG,15
train/n02088364/n02088364_3767.JPEG,3
train/n02099267/n02099267_6310.JPEG,-1
train/n02089867/n02089867_7047.JPEG,7
train/n02098286/n02098286_6571.JPEG,-1
train/n02101006/n02101006_2353.JPEG,-1
train/n02097130/n02097130_7872.JPEG,-1
train/n02096177/n02096177_7819.JPEG,-1
train/n02100236/n02100236_2921.JPEG,-1
train/n02093428/n02093428_425.JPEG,19
train/n02100583/n02100583_27633.JPEG,-1
train/n02098413/n02098413_3453.JPEG,-1
train/n02091244/n02091244_5073.JPEG,12
train/n02092002/n02092002_10533.JPEG,16
train/n02094114/n02094114_727.JPEG,24
train/n02093991/n02093991_2307.JPEG,23
train/n02100236/n02100236_6284.JPEG,-1
train/n02095889/n02095889_151.JPEG,29
train/n02102040/n02102040_341.JPEG,-1
train/n02101388/n02101388_6836.JPEG,-1
train/n02097298/n02097298_3685.JPEG,-1
train/n02100735/n02100735_1680.JPEG,-1
train/n02094114/n02094114_487.JPEG,24
train/n02100735/n02100735_6416.JPEG,-1
train/n02093754/n02093754_2648.JPEG,21
train/n02093647/n02093647_5423.JPEG,20
train/n02097658/n02097658_6867.JPEG,-1
train/n02087394/n02087394_6214.JPEG,0
train/n02102973/n02102973_7106.JPEG,-1
train/n02099267/n02099267_2269.JPEG,-1
train/n02099429/n02099429_51.JPEG,-1
train/n02096177/n02096177_10523.JPEG,-1
train/n02092002/n02092002_7093.JPEG,16
train/n02095314/n02095314_3304.JPEG,27
train/n02091635/n02091635_4500.JPEG,14
train/n02095570/n02095570_5811.JPEG,28
train/n02097658/n02097658_10425.JPEG,-1
train/n02088364/n02088364_7016.JPEG,3
train/n02093754/n02093754_5470.JPEG,21
train/n02097658/n02097658_329.JPEG,-1
train/n02101006/n02101006_6145.JPEG,-1
train/n02101006/n02101006_5264.JPEG,-1
train/n02097209/n02097209_3124.JPEG,-1
train/n02092002/n02092002_2184.JPEG,16
train/n02099712/n02099712_6750.JPEG,-1
train/n02093754/n02093754_2071.JPEG,21
train/n02097130/n02097130_4545.JPEG,-1
train/n02097298/n02097298_6404.JPEG,-1
train/n02098286/n02098286_4123.JPEG,-1
train/n02102480/n02102480_67.JPEG,-1
train/n02100735/n02100735_10267.JPEG,-1
train/n02094114/n02094114_1676.JPEG,24
train/n02101006/n02101006_979.JPEG,-1
train/n02096177/n02096177_2617.JPEG,-1
train/n02097298/n02097298_6764.JPEG,-1
train/n02097474/n02097474_3962.JPEG,-1
train/n02100735/n02100735_2418.JPEG,-1
train/n02099267/n02099267_2268.JPEG,-1
train/n02089973/n02089973_5068.JPEG,8
train/n02102973/n02102973_1200.JPEG,-1
train/n02099267/n02099267_5678.JPEG,-1
train/n02102177/n02102177_4751.JPEG,-1
train/n02087394/n02087394_26301.JPEG,0
train/n02097130/n02097130_6122.JPEG,-1
train/n02093859/n02093859_1632.JPEG,22
train/n02088238/n02088238_650.JPEG,2
train/n02093991/n02093991_2576.JPEG,23
train/n02100583/n02100583_9489.JPEG,-1
train/n02098105/n02098105_1423.JPEG,-1
train/n02099429/n02099429_3009.JPEG,-1
train/n02099429/n02099429_4545.JPEG,-1
train/n02090379/n02090379_1749.JPEG,9
train/n02096177/n02096177_7839.JPEG,-1
train/n02094433/n02094433_3351.JPEG,26
train/n02102040/n02102040_1564.JPEG,-1
train/n02093256/n02093256_7286.JPEG,18
train/n02097658/n02097658_2461.JPEG,-1
train/n02096294/n02096294_6977.JPEG,-1
train/n02096437/n02096437_1650.JPEG,-1
train/n02097298/n02097298_10696.JPEG,-1
train/n02102040/n02102040_2317.JPEG,-1
train/n02097658/n02097658_7823.JPEG,-1
train/n02100735/n02100735_3323.JPEG,-1
train/n02097047/n02097047_4726.JPEG,-1
train/n02097047/n02097047_3073.JPEG,-1
train/n02096051/n02096051_7077.JPEG,-1
train/n02097130/n02097130_3010.JPEG,-1
train/n02097047/n02097047_4147.JPEG,-1
train/n02101006/n02101006_585.JPEG,-1
train/n02102973/n02102973_4253.JPEG,-1
train/n02098286/n02098286_4870.JPEG,-1
train/n02099601/n02099601_10828.JPEG,-1
train/n02089867/n02089867_7122.JPEG,7
train/n02091635/n02091635_5154.JPEG,14
train/n02091831/n02091831_557.JPEG,15
train/n02102040/n02102040_182.JPEG,-1
train/n02092002/n02092002_7350.JPEG,16
train/n02100236/n02100236_5649.JPEG,-1
train/n02100735/n02100735_5413.JPEG,-1
train/n02093754/n02093754_2692.JPEG,21
train/n02088238/n02088238_12762.JPEG,2
train/n02099849/n02099849_2371.JPEG,-1
train/n02101006/n02101006_6738.JPEG,-1
train/n02100877/n02100877_7943.JPEG,-1
train/n02100735/n02100735_4644.JPEG,-1
train/n02097298/n02097298_8923.JPEG,-1
train/n02096294/n02096294_724.JPEG,-1
train/n02094258/n02094258_5721.JPEG,25
train/n02101006/n02101006_7594.JPEG,-1
train/n02097130/n02097130_3245.JPEG,-1
train/n02100583/n02100583_16994.JPEG,-1
train/n02088466/n02088466_6239.JPEG,4
train/n02090622/n02090622_6582.JPEG,10
train/n02102973/n02102973_5737.JPEG,-1
train/n02090379/n02090379_5764.JPEG,9
train/n02097658/n02097658_6649.JPEG,-1
train/n02102177/n02102177_2176.JPEG,-1
train/n02098286/n02098286_6241.JPEG,-1
train/n02093256/n02093256_6074.JPEG,18
train/n02102480/n02102480_8228.JPEG,-1
train/n02094114/n02094114_4763.JPEG,24
train/n02098413/n02098413_13989.JPEG,-1
train/n02098286/n02098286_6370.JPEG,-1
train/n02097047/n02097047_2662.JPEG,-1
train/n02101388/n02101388_20212.JPEG,-1
train/n02097474/n02097474_197.JPEG,-1
train/n02102318/n02102318_10974.JPEG,-1
train/n02093428/n02093428_1248.JPEG,19
train/n02097298/n02097298_595.JPEG,-1
train/n02099601/n02099601_29190.JPEG,-1
train/n02090721/n02090721_320.JPEG,11
train/n02099601/n02099601_5797.JPEG,-1
train/n02089078/n02089078_2297.JPEG,6
train/n02099601/n02099601_5807.JPEG,-1
train/n02088466/n02088466_12290.JPEG,4
train/n02096294/n02096294_4530.JPEG,-1
train/n02098286/n02098286_5692.JPEG,-1
train/n02102177/n02102177_2458.JPEG,-1
train/n02094114/n02094114_2670.JPEG,24
train/n02095889/n02095889_2162.JPEG,29
train/n02097130/n02097130_1185.JPEG,-1
train/n02099267/n02099267_95.JPEG,-1
train/n02097130/n02097130_3618.JPEG,-1
train/n02095889/n02095889_1108.JPEG,29
train/n02094258/n02094258_6330.JPEG,25
train/n02098286/n02098286_1847.JPEG,-1
train/n02098105/n02098105_9167.JPEG,-1
train/n02102040/n02102040_4049.JPEG,-1
train/n02093428/n02093428_3587.JPEG,19
train/n02100877/n02100877_2774.JPEG,-1
train/n02097130/n02097130_60.JPEG,-1
train/n02096294/n02096294_10711.JPEG,-1
train/n02093428/n02093428_10947.JPEG,19
train/n02093859/n02093859_536.JPEG,22
train/n02100236/n02100236_6202.JPEG,-1
train/n02090721/n02090721_3973.JPEG,11
train/n02096177/n02096177_11031.JPEG,-1
train/n02093256/n02093256_9437.JPEG,18
train/n02092002/n02092002_2108.JPEG,16
train/n02099849/n02099849_817.JPEG,-1
train/n02089973/n02089973_5594.JPEG,8
train/n02098286/n02098286_5603.JPEG,-1
train/n02090721/n02090721_1737.JPEG,11
train/n02102040/n02102040_208.JPEG,-1
train/n02096294/n02096294_5383.JPEG,-1
train/n02098286/n02098286_5335.JPEG,-1
train/n02089867/n02089867_4772.JPEG,7
train/n02096051/n02096051_1284.JPEG,-1
train/n02101006/n02101006_3821.JPEG,-1
train/n02090379/n02090379_1741.JPEG,9
train/n02097298/n02097298_8250.JPEG,-1
train/n02098105/n02098105_10707.JPEG,-1
train/n02092339/n02092339_4935.JPEG,17
train/n02087394/n02087394_4451.JPEG,0
train/n02095314/n02095314_3240.JPEG,27
train/n02093428/n02093428_17763.JPEG,19
train/n02093859/n02093859_4276.JPEG,22
train/n02091831/n02091831_201.JPEG,15
train/n02098286/n02098286_89.JPEG,-1
train/n02098105/n02098105_7375.JPEG,-1
train/n02102318/n02102318_12278.JPEG,-1
train/n02099601/n02099601_9800.JPEG,-1
train/n02102040/n02102040_8260.JPEG,-1
train/n02096585/n02096585_6188.JPEG,-1
train/n02093991/n02093991_8383.JPEG,23
train/n02096051/n02096051_4195.JPEG,-1
train/n02094433/n02094433_2973.JPEG,26
train/n02091244/n02091244_9443.JPEG,12
train/n02099601/n02099601_4560.JPEG,-1
train/n02099849/n02099849_5269.JPEG,-1
train/n02098105/n02098105_4203.JPEG,-1
train/n02094258/n02094258_6236.JPEG,25
train/n02088632/n02088632_8828.JPEG,5
train/n02093256/n02093256_7227.JPEG,18
train/n02093647/n02093647_4760.JPEG,20
train/n02088364/n02088364_11827.JPEG,3
train/n02091831/n02091831_4647.JPEG,15
train/n02098105/n02098105_1459.JPEG,-1
train/n02088364/n02088364_1901.JPEG,3
train/n02100583/n02100583_6703.JPEG,-1
train/n02090721/n02090721_1979.JPEG,11
train/n02089867/n02089867_8010.JPEG,7
train/n02095314/n02095314_2823.JPEG,27
train/n02099601/n02099601_7124.JPEG,-1
train/n02088238/n02088238_3239.JPEG,2
train/n02093256/n02093256_2319.JPEG,18
train/n02092002/n02092002_5503.JPEG,16
train/n02094258/n02094258_6420.JPEG,25
train/n02088094/n02088094_3956.JPEG,1
train/n02097474/n02097474_4327.JPEG,-1
train/n02091831/n02091831_10992.JPEG,15
train/n02102177/n02102177_8883.JPEG,-1
train/n02089867/n02089867_2365.JPEG,7
train/n02101556/n02101556_510.JPEG,-1
train/n02097658/n02097658_1535.JPEG,-1
train/n02093256/n02093256_3712.JPEG,18
train/n02094258/n02094258_6393.JPEG,25
train/n02097130/n02097130_2822.JPEG,-1
train/n02102040/n02102040_7328.JPEG,-1
train/n02090622/n02090622_1373.JPEG,10
train/n02092339/n02092339_2994.JPEG,17
train/n02102480/n02102480_10314.JPEG,-1
train/n02102480/n02102480_6480.JPEG,-1
train/n02096177/n02096177_10144.JPEG,-1
train/n02097298/n02097298_9389.JPEG,-1
train/n02102177/n02102177_5300.JPEG,-1
train/n02098286/n02098286_4134.JPEG,-1
train/n02090721/n02090721_4754.JPEG,11
train/n02087394/n02087394_14698.JPEG,0
train/n02102480/n02102480_1356.JPEG,-1
train/n02087394/n02087394_17047.JPEG,0
train/n02096051/n02096051_1888.JPEG,-1
train/n02088094/n02088094_3793.JPEG,1
train/n02102318/n02102318_1174.JPEG,-1
train/n02096294/n02096294_1.JPEG,-1
train/n02090721/n02090721_7018.JPEG,11
train/n02099712/n02099712_2455.JPEG,-1
train/n02100236/n02100236_1539.JPEG,-1
train/n02096437/n02096437_1660.JPEG,-1
train/n02088466/n02088466_349.JPEG,4
train/n02102318/n02102318_10367.JPEG,-1
train/n02091831/n02091831_1743.JPEG,15
train/n02102040/n02102040_6009.JPEG,-1
train/n02093991/n02093991_3968.JPEG,23
train/n02091635/n02091635_5274.JPEG,14
train/n02088466/n02088466_579.JPEG,4
train/n02097130/n02097130_3304.JPEG,-1
train/n02087394/n02087394_15980.JPEG,0
train/n02090622/n02090622_6713.JPEG,10
train/n02091831/n02091831_13508.JPEG,15
train/n02088364/n02088364_2268.JPEG,3
train/n02102318/n02102318_1708.JPEG,-1
train/n02095889/n02095889_9418.JPEG,29
train/n02102480/n02102480_1593.JPEG,-1
train/n02090622/n02090622_5084.JPEG,10
train/n02101388/n02101388_6352.JPEG,-1
train/n02093256/n02093256_3651.JPEG,18
train/n02094258/n02094258_257.JPEG,25
train/n02101556/n02101556_11381.JPEG,-1
train/n02096177/n02096177_512.JPEG,-1
train/n02100735/n02100735_3561.JPEG,-1
train/n02093428/n02093428_18370.JPEG,19
train/n02093647/n02093647_1083.JPEG,20
train/n02091244/n02091244_5344.JPEG,12
train/n02096177/n02096177_5962.JPEG,-1
train/n02088632/n02088632_5178.JPEG,5
train/n02093428/n02093428_15454.JPEG,19
train/n02099849/n02099849_4547.JPEG,-1
train/n02090622/n02090622_3615.JPEG,10
train/n02093647/n02093647_6608.JPEG,20
train/n02097298/n02097298_1743.JPEG,-1
train/n02102177/n02102177_8556.JPEG,-1
train/n02098105/n02098105_4789.JPEG,-1
train/n02088466/n02088466_9383.JPEG,4
train/n02097298/n02097298_8427.JPEG,-1
train/n02091244/n02091244_9601.JPEG,12
train/n02094114/n02094114_3076.JPEG,24
train/n02100236/n02100236_10454.JPEG,-1
train/n02095570/n02095570_7408.JPEG,28
train/n02096294/n02096294_3967.JPEG,-1
train/n02093991/n02093991_1059.JPEG,23
train/n02088238/n02088238_9986.JPEG,2
train/n02088632/n02088632_229.JPEG,5
train/n02093859/n02093859_2227.JPEG,22
train/n02090379/n02090379_13374.JPEG,9
train/n02091635/n02091635_11423.JPEG,14
train/n02102480/n02102480_812.JPEG,-1
train/n02088466/n02088466_10585.JPEG,4
train/n02093991/n02093991_516.JPEG,23
train/n02102318/n02102318_1458.JPEG,-1
train/n02102177/n02102177_92.JPEG,-1
train/n02100877/n02100877_9748.JPEG,-1
train/n02092339/n02092339_8029.JPEG,17
train/n02098286/n02098286_3996.JPEG,-1
train/n02093647/n02093647_3235.JPEG,20
train/n02097209/n02097209_5899.JPEG,-1
train/n02100583/n02100583_20216.JPEG,-1
train/n02101006/n02101006_12179.JPEG,-1
train/n02092002/n02092002_11977.JPEG,16
train/n02100583/n02100583_22504.JPEG,-1
train/n02093754/n02093754_4474.JPEG,21
train/n02099267/n02099267_11820.JPEG,-1
train/n02097474/n02097474_17624.JPEG,-1
train/n02089078/n02089078_3226.JPEG,6
train/n02087394/n02087394_11046.JPEG,0
train/n02093859/n02093859_2588.JPEG,22
train/n02093991/n02093991_719.JPEG,23
train/n02101388/n02101388_9999.JPEG,-1
train/n02088364/n02088364_16467.JPEG,3
train/n02096177/n02096177_5279.JPEG,-1
